author_id,text,created_at.x,id,lang,public_metrics.retweet_count,public_metrics.reply_count,public_metrics.like_count,public_metrics.quote_count,verified,url,username,created_at.y,name,description
162766429,"@cristian2671 @fideldiputado @sebastianpinera Y se complica más aún si nadie se atreve a buscar esos votos, simplemente llevar el tema a votación es una derrota política y una señal.",2021-04-21T06:06:48.000Z,1384750444833120258,es,0,1,0,0,FALSE,"",Sergio_Corleone,2010-07-04T16:28:57.000Z,Sergio Núñez,"Apruebo!!!!

USACH"
162766429,@fideldiputado @cristian2671 @sebastianpinera Y porque no lo destituye??? Más congreso y menos tweet,2021-04-21T06:01:57.000Z,1384749225217495040,es,0,1,0,0,FALSE,"",Sergio_Corleone,2010-07-04T16:28:57.000Z,Sergio Núñez,"Apruebo!!!!

USACH"
1727048383,@don_pernil2 @pepe_auth @sebastianpinera Grandes palabras desde una cuenta más falsa que la cresta 😅,2021-04-21T05:56:39.000Z,1384747892208979968,es,0,0,0,0,FALSE,"",Major_Prophet90,2013-09-04T00:11:54.000Z,Luis Sebastian,If ain't broken don't fix it...
1936204944,@Sergio_Corleone @fideldiputado @sebastianpinera La derecha no estará dispuesta bajo ningún termino. Pienso que una acusación exitosa es inviable por quórum.,2021-04-21T06:11:05.000Z,1384751522609778688,es,0,1,0,0,FALSE,"",cristian2671,2013-10-05T03:10:14.000Z,Cristián Aprobé Nueva Constitución + CC,"Chileno socialista, trabajador, deporte, artes y lectura. Ciencia Política y Admiración Pública."
1936204944,"@Sergio_Corleone @fideldiputado @sebastianpinera Entiendo que para destituir a piñera se necesitan mas de 93 votos de diputados y 29 de senadores y la oposición tiene algo como 86 diputados y 23 senadores, es muy difícil por no decir imposible que la derecha de los quórum requeridos.",2021-04-21T06:04:24.000Z,1384749844229763073,es,0,1,0,0,FALSE,"",cristian2671,2013-10-05T03:10:14.000Z,Cristián Aprobé Nueva Constitución + CC,"Chileno socialista, trabajador, deporte, artes y lectura. Ciencia Política y Admiración Pública."
197695804,"@mcubillossigall @sebastianpinera ya apareciste Marcela!!!, devuelvete a tu cueva, ordinaria",2021-04-21T06:10:49.000Z,1384751457241636866,es,0,0,0,0,FALSE,https://t.co/3Odhn0LMU9,CristianLeyv,2010-10-02T05:48:46.000Z,Cristián Leyv,🍺
206083259,"@pau_riquelme Clases medias expresan su malestar ante una política económica que maltrata la vida cotidiana de las personas. La respuesta en mayo: votar a los que sean claros en hacer una nueva Constitución que acabe con el  dominio de los ""super ricos"" que hoy representa @sebastianpinera",2021-04-21T06:08:34.000Z,1384750891560013824,es,0,0,0,0,FALSE,http://t.co/bZs5AdBzXt,pportales,2010-10-22T07:16:39.000Z,Pablo Portales,Periodista
223436637,Está es la orden del INFELIZ @sebastianpinera !!! Atacar al pueblo!!! https://t.co/kgrEElQzou,2021-04-21T06:05:06.000Z,1384750019522224133,es,0,0,0,0,FALSE,"",riochino2001,2010-12-06T11:40:59.000Z,Jose Santos Gonzalez,Les deseo una feliz Navidad y un mejor año 2021!!! 🤗 En la foto mis padres. Y NO OLVIDAR 2021 AÑO EN QUE TENEMOS QUE SEPULTAR A LA DERECHA!!
26409017,Se sabe que @sebastianpinera es #ElPeorPresidenteDeLaHistoria 🤓,2021-04-21T05:44:50.000Z,1384744918329999361,es,0,0,0,0,FALSE,"",el_gR,2009-03-25T02:45:49.000Z,gR.- 🍖,TULE | https://t.co/fonS66fj5P
279140424,"@sebastianpinera y su @GobiernodeChile QUIEN ES EL INHUMANO AHORA?

#RenunciaPiñera https://t.co/rk8Ka3sCGB",2021-04-21T05:56:32.000Z,1384747864203661317,es,3,0,1,0,FALSE,"",DAVLOMU,2011-04-08T17:25:20.000Z,DAVID LOPEZ MUÑOZ ®️🗣️#YO APROBÉ,"Constructor\Adm. Condominios y Edificios/Paisajista/ Papa de Ale y Cata, este 2021 Estudiante de Derecho en la UDLA"
296253959,"@afphabitat @meganoticiascl @sebastianpinera informan que me enviaron el pago del segundo retiro el día 9 de abril de 2021. Aquí el banco en Inglaterra no tiene ningún abono desde AFP habitat Chile correspondiente al segundo retiro, sin embargo el dinero ha sido descontado.",2021-04-21T05:47:54.000Z,1384745689658314752,es,0,0,0,0,FALSE,"",ignacioniemeyer,2011-05-10T13:10:51.000Z,There is a guy...,""
2985133990,"Hoy fue un día triste para el país por que el mediocre @sebastianpinera fue al TC, la gente tiene rabia y pena como es tanta la maldad de este viejo kliao #AcusacionConstitucionalAPiñera #EstallidoChile2021 #PeorPresidenteDeLaHistoria #Piñera #piñeractm",2021-04-21T05:49:07.000Z,1384745994831736832,es,1,0,1,0,FALSE,"",catolica1980,2015-01-19T04:13:14.000Z,Gannicus,mira el horizonte y dices soy el mejor soy el mejor
3022739285,"Trabajando a escondidas pa poder comer, mi viejo de 71 saliendo a trabajar porque las deudas no esperan. @sebastianpinera anda a lavarte la raja y suelta la plata #estallido2021",2021-04-21T05:55:56.000Z,1384747709651955712,es,0,0,3,0,FALSE,"",sol_antub,2015-02-07T06:25:29.000Z,Paola Arroyo,Loca de patio...
343029819,@sebastianpinera presidente tan egoísta es con su pueblo se abala defendiendo una constitución de hace más de 30 años y la emergencia la tenemos ahora... mientras usted se hace más rico nosotros más pasamos penurias que injusta es la vida cierto señor presidente quiero mi 10 %,2021-04-21T06:08:16.000Z,1384750814409986049,es,0,0,0,0,FALSE,"",giocaracciolov,2011-07-26T23:31:52.000Z,Giorgio Caracciolo Varas,soy un romantico viajero
350634649,Gracias @sebastianpinera @LavinJoaquin por hacer más difícil esta pandemia. https://t.co/YLprv9rc5e,2021-04-21T05:51:44.000Z,1384746653341700099,es,0,0,0,0,FALSE,"",mi_ct,2011-08-08T02:39:18.000Z,Macarena Callupan 💚,"#soymapuche Mapuche ta iñche / Yo soy Mapuche
#AguanteLaMujerMapuche"
3625422854,"@sebastianpinera  escucha ANDATE A.......TU CASA !!!
TENI AGUANTE CTM PERO TARDE O TEMPRANO LAS VAS A PAGAR
 CHILE SE AHOGA Y VO VAI NAVEGANDO EN UN  CRUCERO MIRANDO COMO CHILE (mayoria) DEJA DE RESPIRAR.
Eri MALO CTM",2021-04-21T06:13:03.000Z,1384752019211120640,es,0,0,0,0,FALSE,"",RonaldL05428534,2015-09-20T09:28:19.000Z,Ronald Leon,"Mucha Musica para el Alma, buscando la verdad aunque duela, el Vino te trasporta y te abre los sentidos, cocinar relaja"
4028197019,"@GobiernodeChile @sebastianpinera VERGÜENZA TOTAL !!!! #RenunciaPiñera 🤬🤬🤬 
@meganoticiascl @CHVNoticias @CNNChile @T13 https://t.co/CftDcrAKxK",2021-04-21T05:48:58.000Z,1384745960014811136,es,0,0,1,0,FALSE,https://t.co/ceGfp9AA08,MilandresMusic,2015-10-24T01:31:07.000Z,MILANDRES,"Dj / Producer from Chile.
Tech Avenue Records / 1980 Recordings
Check out my Beatport profile: 
https://t.co/EWLr0W0dPw"
430374164,"@Elidecaso_ @yuyuniznavas ""no se donde lo lei"" 😳😳 perdón pero la yuyuniz está postulando para asesora de ?porque para tener estos constituyente ..mejor quedémonos con la antigua, que ya es una mierda 🤦‍♀️😳@sebastianpinera @ossandon https://t.co/fr3RYj1rKD",2021-04-21T05:47:29.000Z,1384745586038034432,es,0,0,0,0,FALSE,https://t.co/rmErlXoCVf,lornixs,2011-12-07T02:59:03.000Z,GinaCarano_rock,"🎶Soy amiga del monstruo q está debajo d mi cama..me llevo bien con las voces dentro d mi cabeza..y piensas q estoy loca (bis).
¡ bueno, eso no es nada!  🎶"
450254902,"@HansonLucy @RafaelHarvey3 @sebastianpinera Piñera un concha de su madre cuando no obtiene lo que el quiere se desquita con el más débil,Piñera sólo tiene el apoyo de la élite porque Eeuu no va a apoyar a otro dictador, menos a este ladrón",2021-04-21T06:03:02.000Z,1384749496513466368,es,0,0,0,0,FALSE,"",OyarceEmilia,2011-12-30T01:50:22.000Z,emilia oyarce,""
505448683,"@paulanarvaezo @sebastianpinera En qué parte de la #Constitución  sale el #salvataje  a @LATAM_CHI @Enjoy  ,,,??",2021-04-21T06:02:24.000Z,1384749338652520448,es,0,0,0,0,FALSE,"",hsschacht,2012-02-27T04:59:50.000Z,Erick fuxchloger,"viviendo el día a día,,,,, DONANTE ante todo si sirve se vuelve a utilizar,, para los gusanos solo el compost, RECICLA ( #FueraBN ) 🇨🇱🇩🇪"
547961871,"@sebastianpinera y un paro nacional?
Quieres jugar con Chile.. Ya pues.. Juguemos..

Paro portuario.
Paro de los camioneros.
Cagaron tus negocios..",2021-04-21T05:55:50.000Z,1384747688307134467,es,0,0,0,0,FALSE,"",carlosbrown7878,2012-04-07T20:14:27.000Z,🗿charlie brown🗿,"Zurdo literalmente, amante de la ornitologia, residente en 🗿Rapa nui🗿, odio a Piñera y lo quiero ver en la cárcel!"
555995388,@sebastianpinera https://t.co/AaUhqhYLBq,2021-04-21T05:56:34.000Z,1384747870767751170,und,1,0,1,0,FALSE,https://t.co/8cCVg1wyMD,Polvorita74,2012-04-17T12:06:37.000Z,Vanny74® 🙃,"Mujer positiva y alegre! Nada de lo que publico en RRSS es indirecta, sólo chistes copiados de Face.
NO apto para GRAVES
No uso ni leo DM 😏
siempre x la izq.🤘"
556957484,@MegafonoPopular @TVN @sebastianpinera https://t.co/yYgYsuLXA2,2021-04-21T05:54:35.000Z,1384747372358549506,und,0,0,0,0,FALSE,"",edotrigol,2012-04-18T15:24:59.000Z,Eduardo Trigo Villeg,"Chileno, feliz, Ingeniero Constructor, amigo, no militó pero creo en la justicia, derechos y deberes, tengo principios y estoy con el pueblo, Acepto criticas"
571955031,"Hay que destituirlo, no da mas. Piñera tiene que dejar el cargo. Pidamos que se adelantes los presidenciaables #ElPeorGobiernoDeLaHistoria #Pineraelpeorpresidente @sebastianpinera @GobiernodeChile  QUE SE VAYA!!! https://t.co/HnpPeZUvF1",2021-04-21T05:48:53.000Z,1384745938539909121,es,0,0,0,0,FALSE,https://t.co/Pci9QdgVY2,vale_saeztt,2012-05-05T16:15:17.000Z,relmülafken,el baile de los que sobran !!!
573924162,"@sebastianpinera en que mundo vive,su esposa no le dice ,por favor Sebastián,un poquito de por favor,y con respecto váyase un poquito a la mierda",2021-04-21T06:14:02.000Z,1384752265148444673,es,0,0,0,0,FALSE,"",jkruusef,2012-05-07T18:01:09.000Z,julia kruuse ferrada,""
733154278534156288,"@GortariAngel @RodrigoCEsteban @VergaraRubuo @mcubillossigall @sebastianpinera Así es todos estamos aburridos de toda ésta mierda de política es transversal , ya no más !! Ya no más abusos 
No más promesas 
No más robos 
No más abusos 
No más parásitos en el congreso
Si nos fuimos a la mierda que sea ahora ya !! 
CAMBIO !!!!!!!!!!",2021-04-21T05:52:18.000Z,1384746798183555072,es,0,0,0,0,FALSE,"",RussettiSabi,2016-05-19T04:36:16.000Z,Rocio Russetti Sabi,"Soltera , chilena, viñamarina, pisciana cada 6 de marzo 🎂🎂🎂🎂"
742052628717244416,"@juanjoseossasc @sebastianpinera @GobiernodeChile @MinDesarrollo @Min_Hacienda @rcerdan @KarlaEnAccion @jaimebellolio @voceriagobierno @Segpres ¿ las lucas te pesan mas que tus compatriotas?#estallido2021

 @juanjoseossasc    te queria preguntar 
¿cuan infame te sentiste hoy frente al microfono? 
haciendole la pega a @sebastianpinera 

#ParoNacional

#cacerolazoya",2021-04-21T05:44:53.000Z,1384744930896195584,es,0,0,0,0,FALSE,"",chileinfancia,2016-06-12T17:55:08.000Z,#TuiteraXlainfancia 🦜,"Protagonistas de la #verdad Niños  niñas adolescentes  en Chile. 
Movimiento nacional por la infancia  con #Madreslatinoamerica"
749818455919038464,"@loayalau Lorena, no creo que haya y esperemos que así sea.
La verdad es que destituir al corrupto e insensible @sebastianpinera es una misión que NO han cumplido los diputados @Camara_cl.
Teniendo los motivos y la potestad de hacerlo en el Art 52 de la Constitución.
Saludos !!",2021-04-21T05:57:29.000Z,1384748102318428161,es,3,0,5,0,FALSE,https://t.co/6A2iGwlG0U,RafaelHarvey3,2016-07-04T04:13:45.000Z,Harvey Constituyente.Apruebo Dignidad”.Lista YQ-35,"Candidato Constituyente x el D10 (NO RECIBO NI QUIERO APORTES). Abogado, Diplomado en DDHH. Magíster (C) D°Penal. Oficial de Ejto (R) Misiones Bosnia-Haití."
80919862,@Chileokulto @sebastianpinera https://t.co/D8qJgAyo1f,2021-04-21T06:04:11.000Z,1384749786214117376,und,0,0,0,0,FALSE,"",CARTELPRODUC,2009-10-08T19:14:43.000Z,CARTEL PRODUCCIONES,PUBLICIDAD EN BICICLETAS / ENTREGA DE FLYERS / PERIFONEO / FABRICACIÓN DE FICTICIOS. Contacto: 73126255 - 92639916  cartelproducciones@gmail.com
816856040146894848,@mcubillossigall @sebastianpinera Maraca !!!! Del gobierno,2021-04-21T05:42:28.000Z,1384744322445234181,es,0,0,0,0,FALSE,"",fernandafr301,2017-01-05T03:57:11.000Z,FER,""
816856040146894848,@LavinJoaquin  es  verdad ahora te vas a tener que hacer cargo... y eso de que bajen 30 personas todos los días en tu comuna es tan de @sebastianpinera ... desesperado por abrir los mall en mayo vas a matar mucha gente https://t.co/afGxbrzau4,2021-04-21T06:09:19.000Z,1384751077938053121,es,0,0,0,0,FALSE,"",fernandafr301,2017-01-05T03:57:11.000Z,FER,""
867187095848325120,@eljanovega @sebastianpinera Aparte de los canales de TV que muestran lo que les mandan en prensa independiente salió en todas,2021-04-21T06:14:19.000Z,1384752339555389440,es,0,0,0,0,FALSE,"",Daniel_nipino,2017-05-24T01:14:50.000Z,Daniel,Libros y #apruebo
879521044452839424,@TheRealLarryMoe @sebastianpinera https://t.co/5myCfz19qv,2021-04-21T05:58:46.000Z,1384748423484563457,und,0,0,0,0,FALSE,"",JennyLastraP,2017-06-27T02:05:32.000Z,Jeannette Lastra,""
887467730810671105,"@luxongo1978 @Cooperativa @sebastianpinera Amigo te apoyo!
Para algunas cosas somos RICOS y para otras POBRES 
ese csm de piñera jamás va a perder, más aún que las AFPs pertenecen a su familia",2021-04-21T06:05:20.000Z,1384750078951362560,es,0,0,0,0,FALSE,"",kokitovaldes,2017-07-19T00:22:50.000Z,Criss KOKO VaLDeS 🎙📻📺 AM FM TV,"☆Notero
☆prod. de televisión
☆Ex voz en off matinal.
SOLTERO
☆Ex panelista El DIA D  UCV TV
☆Papá de una princesita 👨‍👧
☆ANIMADOR DE EVENTOS
《CARPEDIEM》🎙"
887467730810671105,@karlooz_18 @Cooperativa @sebastianpinera Apoyo una DESTITUCIÓN,2021-04-21T06:03:51.000Z,1384749703758233607,es,0,0,0,0,FALSE,"",kokitovaldes,2017-07-19T00:22:50.000Z,Criss KOKO VaLDeS 🎙📻📺 AM FM TV,"☆Notero
☆prod. de televisión
☆Ex voz en off matinal.
SOLTERO
☆Ex panelista El DIA D  UCV TV
☆Papá de una princesita 👨‍👧
☆ANIMADOR DE EVENTOS
《CARPEDIEM》🎙"
887467730810671105,"@ElPuebloAprueba @Cooperativa AUN RECUERDO CUANDO ESTABA EN CAMPAÑA ESTE HDP Y DECIA
""Se les acabo la fiesta a los delincuentes""

Jamás po !
Si el es que la lleva!

@sebastianpinera DELINCUENTE",2021-04-21T06:08:41.000Z,1384750922455207938,es,0,0,0,0,FALSE,"",kokitovaldes,2017-07-19T00:22:50.000Z,Criss KOKO VaLDeS 🎙📻📺 AM FM TV,"☆Notero
☆prod. de televisión
☆Ex voz en off matinal.
SOLTERO
☆Ex panelista El DIA D  UCV TV
☆Papá de una princesita 👨‍👧
☆ANIMADOR DE EVENTOS
《CARPEDIEM》🎙"
910727349577990145,@mcubillossigall @sebastianpinera #Infelices https://t.co/rYSCi5eU5n,2021-04-21T06:07:35.000Z,1384750643894800384,und,0,0,0,0,FALSE,"",Ingrelena77,2017-09-21T04:48:15.000Z,Ingrid 🦊 Si poh Apruebo,"#NoalTPP11  #NoAltoMaipo 
#WallMapuLibre #NoMasPresosPorLuchar 
#YoAprueboLaNuevaConstitucion #Leydearboladourbano
#NoMasCiclistasMuertos 
🚲 👣🌳🌿🍃 ✌️ 🎶"
938097169,@sebastianpinera De verdad pienso que eres un ser humano de mierda!!!!! Todo lo malo que te pase en la vida de ahora en adelante te lo ganaste gratuitamente!!!!! Eres un ser malvado!!!!,2021-04-21T06:09:26.000Z,1384751108476833792,es,0,0,0,0,FALSE,"",marcelasiete,2012-11-10T00:45:08.000Z,marcela,la vida tiene sentido cuando eres agradecido. 💕💕💕💕
